  ,  , Corrida: ,26672 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,26.95, ºC     , Disip: ,19.12, ºC     ,  ,12:34:3,  E: ,HEATINGconPWM=255,   TomaNro= 2269,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26677 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,26.95, ºC     , Disip: ,19.12, ºC     ,  ,12:34:8,  E: ,HEATINGconPWM=255,   TomaNro= 2270,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26688 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,26.97, ºC     , Disip: ,19.12, ºC     ,  ,12:34:19,  E: ,HEATINGconPWM=255,   TomaNro= 2271,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26693 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,26.97, ºC     , Disip: ,19.12, ºC     ,  ,12:34:24,  E: ,HEATINGconPWM=255,   TomaNro= 2272,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26698 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,26.97, ºC     , Disip: ,19.12, ºC     ,  ,12:34:29,  E: ,HEATINGconPWM=255,   TomaNro= 2273,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26709 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,26.97, ºC     , Disip: ,19.12, ºC     ,  ,12:34:40,  E: ,HEATINGconPWM=255,   TomaNro= 2274,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26714 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,26.97, ºC     , Disip: ,19.12, ºC     ,  ,12:34:45,  E: ,HEATINGconPWM=255,   TomaNro= 2275,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26724 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,26.98, ºC     , Disip: ,19.12, ºC     ,  ,12:34:55,  E: ,HEATINGconPWM=255,   TomaNro= 2276,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26735 seg ,  ,  , Peltier: ,18.98, ºC     , teInsta: ,26.98, ºC     , Disip: ,19.12, ºC     ,  ,12:35:6,  E: ,HEATINGconPWM=255,   TomaNro= 2277,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26740 seg ,  ,  , Peltier: ,18.97, ºC     , teInsta: ,26.98, ºC     , Disip: ,19.12, ºC     ,  ,12:35:11,  E: ,HEATINGconPWM=255,   TomaNro= 2278,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26745 seg ,  ,  , Peltier: ,18.98, ºC     , teInsta: ,26.98, ºC     , Disip: ,19.12, ºC     ,  ,12:35:16,  E: ,HEATINGconPWM=255,   TomaNro= 2279,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26756 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,27.0, ºC     , Disip: ,19.12, ºC     ,  ,12:35:27,  E: ,HEATINGconPWM=255,   TomaNro= 2280,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26766 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,27.0, ºC     , Disip: ,19.12, ºC     ,  ,12:35:37,  E: ,HEATINGconPWM=255,   TomaNro= 2281,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26777 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,27.01, ºC     , Disip: ,19.12, ºC     ,  ,12:35:48,  E: ,HEATINGconPWM=255,   TomaNro= 2282,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26787 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,27.01, ºC     , Disip: ,19.12, ºC     ,  ,12:35:58,  E: ,HEATINGconPWM=255,   TomaNro= 2283,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26793 seg ,  ,  , Peltier: ,18.98, ºC     , teInsta: ,27.01, ºC     , Disip: ,19.12, ºC     ,  ,12:36:4,  E: ,HEATINGconPWM=255,   TomaNro= 2284,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26803 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,27.02, ºC     , Disip: ,19.12, ºC     ,  ,12:36:14,  E: ,HEATINGconPWM=255,   TomaNro= 2285,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26808 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,27.03, ºC     , Disip: ,19.12, ºC     ,  ,12:36:19,  E: ,HEATINGconPWM=255,   TomaNro= 2286,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26814 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,27.03, ºC     , Disip: ,19.12, ºC     ,  ,12:36:25,  E: ,HEATINGconPWM=255,   TomaNro= 2287,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26855 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,27.04, ºC     , Disip: ,19.12, ºC     ,  ,12:37:7,  E: ,HEATINGconPWM=255,   TomaNro= 2288,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26861 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,27.05, ºC     , Disip: ,19.12, ºC     ,  ,12:37:12,  E: ,HEATINGconPWM=255,   TomaNro= 2289,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26882 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,27.07, ºC     , Disip: ,19.12, ºC     ,  ,12:37:33,  E: ,HEATINGconPWM=255,   TomaNro= 2290,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26887 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,27.07, ºC     , Disip: ,19.12, ºC     ,  ,12:37:38,  E: ,HEATINGconPWM=255,   TomaNro= 2291,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26892 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,27.07, ºC     , Disip: ,19.12, ºC     ,  ,12:37:43,  E: ,HEATINGconPWM=255,   TomaNro= 2292,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,26897 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,27.07, ºC     , Disip: ,19.12, ºC     ,  ,12:37:49,  E: ,HEATINGconPWM=255,   TomaNro= 2293,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27462 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,27.36, ºC     , Disip: ,19.12, ºC     ,  ,12:47:13,  E: ,HEATINGconPWM=255,   TomaNro= 2294,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27467 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,27.38, ºC     , Disip: ,19.12, ºC     ,  ,12:47:18,  E: ,HEATINGconPWM=255,   TomaNro= 2295,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27488 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,27.38, ºC     , Disip: ,19.12, ºC     ,  ,12:47:39,  E: ,HEATINGconPWM=255,   TomaNro= 2296,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27493 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,27.38, ºC     , Disip: ,19.12, ºC     ,  ,12:47:44,  E: ,HEATINGconPWM=255,   TomaNro= 2297,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27514 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,27.39, ºC     , Disip: ,19.12, ºC     ,  ,12:48:5,  E: ,HEATINGconPWM=255,   TomaNro= 2298,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27530 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,27.41, ºC     , Disip: ,19.12, ºC     ,  ,12:48:21,  E: ,HEATINGconPWM=255,   TomaNro= 2299,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27535 seg ,  ,  , Peltier: ,18.98, ºC     , teInsta: ,27.41, ºC     , Disip: ,19.12, ºC     ,  ,12:48:26,  E: ,HEATINGconPWM=255,   TomaNro= 2300,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27546 seg ,  ,  , Peltier: ,18.99, ºC     , teInsta: ,27.41, ºC     , Disip: ,19.12, ºC     ,  ,12:48:37,  E: ,HEATINGconPWM=255,   TomaNro= 2301,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27551 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,27.41, ºC     , Disip: ,19.12, ºC     ,  ,12:48:42,  E: ,HEATINGconPWM=255,   TomaNro= 2302,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27561 seg ,  ,  , Peltier: ,18.98, ºC     , teInsta: ,27.42, ºC     , Disip: ,19.12, ºC     ,  ,12:48:52,  E: ,HEATINGconPWM=255,   TomaNro= 2303,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27567 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,27.42, ºC     , Disip: ,19.12, ºC     ,  ,12:48:58,  E: ,HEATINGconPWM=255,   TomaNro= 2304,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27577 seg ,  ,  , Peltier: ,18.97, ºC     , teInsta: ,27.42, ºC     , Disip: ,19.12, ºC     ,  ,12:49:8,  E: ,HEATINGconPWM=255,   TomaNro= 2305,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27582 seg ,  ,  , Peltier: ,18.98, ºC     , teInsta: ,27.42, ºC     , Disip: ,19.12, ºC     ,  ,12:49:13,  E: ,HEATINGconPWM=255,   TomaNro= 2306,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27588 seg ,  ,  , Peltier: ,18.96, ºC     , teInsta: ,27.44, ºC     , Disip: ,19.12, ºC     ,  ,12:49:19,  E: ,HEATINGconPWM=255,   TomaNro= 2307,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27593 seg ,  ,  , Peltier: ,18.97, ºC     , teInsta: ,27.44, ºC     , Disip: ,19.12, ºC     ,  ,12:49:24,  E: ,HEATINGconPWM=255,   TomaNro= 2308,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27603 seg ,  ,  , Peltier: ,18.96, ºC     , teInsta: ,27.44, ºC     , Disip: ,19.12, ºC     ,  ,12:49:34,  E: ,HEATINGconPWM=255,   TomaNro= 2309,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27614 seg ,  ,  , Peltier: ,18.95, ºC     , teInsta: ,27.45, ºC     , Disip: ,19.12, ºC     ,  ,12:49:45,  E: ,HEATINGconPWM=255,   TomaNro= 2310,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27624 seg ,  ,  , Peltier: ,18.96, ºC     , teInsta: ,27.45, ºC     , Disip: ,19.12, ºC     ,  ,12:49:55,  E: ,HEATINGconPWM=255,   TomaNro= 2311,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27635 seg ,  ,  , Peltier: ,18.95, ºC     , teInsta: ,27.45, ºC     , Disip: ,19.12, ºC     ,  ,12:50:6,  E: ,HEATINGconPWM=255,   TomaNro= 2312,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27640 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,27.45, ºC     , Disip: ,19.12, ºC     ,  ,12:50:11,  E: ,HEATINGconPWM=255,   TomaNro= 2313,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27651 seg ,  ,  , Peltier: ,18.95, ºC     , teInsta: ,27.47, ºC     , Disip: ,19.12, ºC     ,  ,12:50:22,  E: ,HEATINGconPWM=255,   TomaNro= 2314,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27656 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,27.47, ºC     , Disip: ,19.12, ºC     ,  ,12:50:27,  E: ,HEATINGconPWM=255,   TomaNro= 2315,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27661 seg ,  ,  , Peltier: ,18.95, ºC     , teInsta: ,27.47, ºC     , Disip: ,19.12, ºC     ,  ,12:50:32,  E: ,HEATINGconPWM=255,   TomaNro= 2316,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27666 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,27.47, ºC     , Disip: ,19.12, ºC     ,  ,12:50:37,  E: ,HEATINGconPWM=255,   TomaNro= 2317,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27672 seg ,  ,  , Peltier: ,18.95, ºC     , teInsta: ,27.48, ºC     , Disip: ,19.12, ºC     ,  ,12:50:43,  E: ,HEATINGconPWM=255,   TomaNro= 2318,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27682 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,27.48, ºC     , Disip: ,19.12, ºC     ,  ,12:50:53,  E: ,HEATINGconPWM=255,   TomaNro= 2319,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27703 seg ,  ,  , Peltier: ,18.95, ºC     , teInsta: ,27.49, ºC     , Disip: ,19.12, ºC     ,  ,12:51:14,  E: ,HEATINGconPWM=255,   TomaNro= 2320,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27708 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,27.5, ºC     , Disip: ,19.12, ºC     ,  ,12:51:19,  E: ,HEATINGconPWM=255,   TomaNro= 2321,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27834 seg ,  ,  , Peltier: ,18.95, ºC     , teInsta: ,27.56, ºC     , Disip: ,19.12, ºC     ,  ,12:53:25,  E: ,HEATINGconPWM=255,   TomaNro= 2322,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,27839 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,27.56, ºC     , Disip: ,19.12, ºC     ,  ,12:53:30,  E: ,HEATINGconPWM=255,   TomaNro= 2323,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,28985 seg ,  ,  , Peltier: ,18.66, ºC     , teInsta: ,28.13, ºC     , Disip: ,19.12, ºC     ,  ,13:12:36,  E: ,HEATINGconPWM=255,   TomaNro= 2359,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,28991 seg ,  ,  , Peltier: ,18.67, ºC     , teInsta: ,28.13, ºC     , Disip: ,19.12, ºC     ,  ,13:12:42,  E: ,HEATINGconPWM=255,   TomaNro= 2360,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,29001 seg ,  ,  , Peltier: ,18.66, ºC     , teInsta: ,28.13, ºC     , Disip: ,19.12, ºC     ,  ,13:12:52,  E: ,HEATINGconPWM=255,   TomaNro= 2361,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,29012 seg ,  ,  , Peltier: ,18.67, ºC     , teInsta: ,28.14, ºC     , Disip: ,19.12, ºC     ,  ,13:13:3,  E: ,HEATINGconPWM=255,   TomaNro= 2362,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,29017 seg ,  ,  , Peltier: ,18.65, ºC     , teInsta: ,28.14, ºC     , Disip: ,19.12, ºC     ,  ,13:13:8,  E: ,HEATINGconPWM=255,   TomaNro= 2363,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,29027 seg ,  ,  , Peltier: ,18.66, ºC     , teInsta: ,28.14, ºC     , Disip: ,19.12, ºC     ,  ,13:13:18,  E: ,HEATINGconPWM=255,   TomaNro= 2364,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,29033 seg ,  ,  , Peltier: ,18.64, ºC     , teInsta: ,28.15, ºC     , Disip: ,19.12, ºC     ,  ,13:13:24,  E: ,HEATINGconPWM=255,   TomaNro= 2365,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,29038 seg ,  ,  , Peltier: ,18.66, ºC     , teInsta: ,28.16, ºC     , Disip: ,19.12, ºC     ,  ,13:13:29,  E: ,HEATINGconPWM=255,   TomaNro= 2366,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,29043 seg ,  ,  , Peltier: ,18.65, ºC     , teInsta: ,28.16, ºC     , Disip: ,19.12, ºC     ,  ,13:13:34,  E: ,HEATINGconPWM=255,   TomaNro= 2367,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,29048 seg ,  ,  , Peltier: ,18.66, ºC     , teInsta: ,28.16, ºC     , Disip: ,19.12, ºC     ,  ,13:13:40,  E: ,HEATINGconPWM=255,   TomaNro= 2368,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
  ,  , Corrida: ,29054 seg ,  ,  , Peltier: ,18.64, ºC     , teInsta: ,28.16, ºC     , Disip: ,19.12, ºC     ,  ,13:13:45,  E: ,HEATINGconPWM=255,   TomaNro= 2369,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,264.0,,
