  ,  , Corrida: ,-80648 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.72, ºC     , Disip: ,22.81, ºC     ,  ,0:15:57,  E: ,BALANCEconPWM=70,   TomaNro= 1165,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80642 seg ,  ,  , Peltier: ,19.06, ºC     , teInsta: ,18.72, ºC     , Disip: ,22.81, ºC     ,  ,0:16:4,  E: ,BALANCEconPWM=71,   TomaNro= 1166,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80636 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.71, ºC     , Disip: ,22.81, ºC     ,  ,0:16:10,  E: ,COOLINGconPWM=73,   TomaNro= 1167,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80633 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.71, ºC     , Disip: ,22.81, ºC     ,  ,0:16:12,  E: ,BALANCEconPWM=71,   TomaNro= 1168,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80629 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.71, ºC     , Disip: ,22.81, ºC     ,  ,0:16:17,  E: ,BALANCEconPWM=70,   TomaNro= 1169,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80624 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.71, ºC     , Disip: ,22.81, ºC     ,  ,0:16:21,  E: ,BALANCEconPWM=69,   TomaNro= 1170,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80616 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.71, ºC     , Disip: ,22.81, ºC     ,  ,0:16:29,  E: ,BALANCEconPWM=70,   TomaNro= 1171,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80609 seg ,  ,  , Peltier: ,19.06, ºC     , teInsta: ,18.71, ºC     , Disip: ,22.81, ºC     ,  ,0:16:36,  E: ,BALANCEconPWM=71,   TomaNro= 1172,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80603 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.71, ºC     , Disip: ,22.81, ºC     ,  ,0:16:42,  E: ,COOLINGconPWM=73,   TomaNro= 1173,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80601 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.71, ºC     , Disip: ,22.81, ºC     ,  ,0:16:44,  E: ,BALANCEconPWM=71,   TomaNro= 1174,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80597 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.71, ºC     , Disip: ,22.81, ºC     ,  ,0:16:48,  E: ,BALANCEconPWM=70,   TomaNro= 1175,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80592 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.71, ºC     , Disip: ,22.81, ºC     ,  ,0:16:53,  E: ,BALANCEconPWM=69,   TomaNro= 1176,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80583 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.7, ºC     , Disip: ,22.81, ºC     ,  ,0:17:2,  E: ,BALANCEconPWM=70,   TomaNro= 1177,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80577 seg ,  ,  , Peltier: ,19.06, ºC     , teInsta: ,18.7, ºC     , Disip: ,22.81, ºC     ,  ,0:17:8,  E: ,BALANCEconPWM=72,   TomaNro= 1178,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80572 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.69, ºC     , Disip: ,22.81, ºC     ,  ,0:17:13,  E: ,COOLINGconPWM=74,   TomaNro= 1179,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80569 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.69, ºC     , Disip: ,22.81, ºC     ,  ,0:17:16,  E: ,BALANCEconPWM=72,   TomaNro= 1180,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80555 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.69, ºC     , Disip: ,22.81, ºC     ,  ,0:17:31,  E: ,BALANCEconPWM=70,   TomaNro= 1181,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80548 seg ,  ,  , Peltier: ,19.06, ºC     , teInsta: ,18.69, ºC     , Disip: ,22.81, ºC     ,  ,0:17:37,  E: ,BALANCEconPWM=72,   TomaNro= 1182,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80542 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.69, ºC     , Disip: ,22.81, ºC     ,  ,0:17:43,  E: ,COOLINGconPWM=74,   TomaNro= 1183,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80539 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.69, ºC     , Disip: ,22.81, ºC     ,  ,0:17:46,  E: ,BALANCEconPWM=72,   TomaNro= 1184,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80537 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.69, ºC     , Disip: ,22.81, ºC     ,  ,0:17:48,  E: ,BALANCEconPWM=70,   TomaNro= 1185,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80529 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.69, ºC     , Disip: ,22.81, ºC     ,  ,0:17:56,  E: ,BALANCEconPWM=69,   TomaNro= 1186,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80521 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.69, ºC     , Disip: ,22.81, ºC     ,  ,0:18:4,  E: ,BALANCEconPWM=70,   TomaNro= 1187,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80515 seg ,  ,  , Peltier: ,19.06, ºC     , teInsta: ,18.68, ºC     , Disip: ,22.81, ºC     ,  ,0:18:10,  E: ,BALANCEconPWM=72,   TomaNro= 1188,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80509 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.68, ºC     , Disip: ,22.81, ºC     ,  ,0:18:16,  E: ,COOLINGconPWM=74,   TomaNro= 1189,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80506 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.68, ºC     , Disip: ,22.81, ºC     ,  ,0:18:19,  E: ,BALANCEconPWM=72,   TomaNro= 1190,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80503 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.68, ºC     , Disip: ,22.81, ºC     ,  ,0:18:22,  E: ,BALANCEconPWM=71,   TomaNro= 1191,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80495 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.67, ºC     , Disip: ,22.81, ºC     ,  ,0:18:30,  E: ,BALANCEconPWM=69,   TomaNro= 1192,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80487 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.67, ºC     , Disip: ,22.81, ºC     ,  ,0:18:38,  E: ,BALANCEconPWM=71,   TomaNro= 1193,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80481 seg ,  ,  , Peltier: ,19.06, ºC     , teInsta: ,18.67, ºC     , Disip: ,22.81, ºC     ,  ,0:18:44,  E: ,BALANCEconPWM=73,   TomaNro= 1194,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80476 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.67, ºC     , Disip: ,22.81, ºC     ,  ,0:18:49,  E: ,COOLINGconPWM=75,   TomaNro= 1195,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80474 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.67, ºC     , Disip: ,22.81, ºC     ,  ,0:18:51,  E: ,BALANCEconPWM=73,   TomaNro= 1196,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80467 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.67, ºC     , Disip: ,22.81, ºC     ,  ,0:18:58,  E: ,BALANCEconPWM=71,   TomaNro= 1197,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80467 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.67, ºC     , Disip: ,22.81, ºC     ,  ,0:18:58,  E: ,BALANCEconPWM=69,   TomaNro= 1198,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80466 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.67, ºC     , Disip: ,22.81, ºC     ,  ,0:18:59,  E: ,BALANCEconPWM=71,   TomaNro= 1199,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80465 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.67, ºC     , Disip: ,22.81, ºC     ,  ,0:19:0,  E: ,BALANCEconPWM=69,   TomaNro= 1200,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80456 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.66, ºC     , Disip: ,22.81, ºC     ,  ,0:19:9,  E: ,BALANCEconPWM=71,   TomaNro= 1201,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80450 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.66, ºC     , Disip: ,22.81, ºC     ,  ,0:19:15,  E: ,COOLINGconPWM=73,   TomaNro= 1202,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80448 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.66, ºC     , Disip: ,22.81, ºC     ,  ,0:19:17,  E: ,BALANCEconPWM=71,   TomaNro= 1203,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80446 seg ,  ,  , Peltier: ,18.81, ºC     , teInsta: ,18.66, ºC     , Disip: ,22.81, ºC     ,  ,0:19:19,  E: ,BALANCEconPWM=70,   TomaNro= 1204,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80434 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.66, ºC     , Disip: ,22.81, ºC     ,  ,0:19:31,  E: ,BALANCEconPWM=69,   TomaNro= 1205,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80433 seg ,  ,  , Peltier: ,18.81, ºC     , teInsta: ,18.66, ºC     , Disip: ,22.81, ºC     ,  ,0:19:32,  E: ,BALANCEconPWM=70,   TomaNro= 1206,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80433 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.66, ºC     , Disip: ,22.81, ºC     ,  ,0:19:32,  E: ,BALANCEconPWM=69,   TomaNro= 1207,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80428 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.65, ºC     , Disip: ,22.81, ºC     ,  ,0:19:37,  E: ,BALANCEconPWM=70,   TomaNro= 1208,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80420 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.65, ºC     , Disip: ,22.81, ºC     ,  ,0:19:45,  E: ,BALANCEconPWM=71,   TomaNro= 1209,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80414 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.65, ºC     , Disip: ,22.81, ºC     ,  ,0:19:51,  E: ,COOLINGconPWM=73,   TomaNro= 1210,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80411 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.65, ºC     , Disip: ,22.81, ºC     ,  ,0:19:54,  E: ,BALANCEconPWM=71,   TomaNro= 1211,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80409 seg ,  ,  , Peltier: ,18.81, ºC     , teInsta: ,18.65, ºC     , Disip: ,22.81, ºC     ,  ,0:19:56,  E: ,BALANCEconPWM=70,   TomaNro= 1212,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80398 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.64, ºC     , Disip: ,22.81, ºC     ,  ,0:20:8,  E: ,BALANCEconPWM=69,   TomaNro= 1213,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80392 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.64, ºC     , Disip: ,22.81, ºC     ,  ,0:20:13,  E: ,BALANCEconPWM=70,   TomaNro= 1214,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80386 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.64, ºC     , Disip: ,22.81, ºC     ,  ,0:20:19,  E: ,BALANCEconPWM=72,   TomaNro= 1215,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80381 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.64, ºC     , Disip: ,22.81, ºC     ,  ,0:20:24,  E: ,COOLINGconPWM=74,   TomaNro= 1216,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80377 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.64, ºC     , Disip: ,22.81, ºC     ,  ,0:20:28,  E: ,BALANCEconPWM=72,   TomaNro= 1217,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80365 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.64, ºC     , Disip: ,22.81, ºC     ,  ,0:20:40,  E: ,BALANCEconPWM=70,   TomaNro= 1218,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80356 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.64, ºC     , Disip: ,22.81, ºC     ,  ,0:20:49,  E: ,BALANCEconPWM=72,   TomaNro= 1219,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80350 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.63, ºC     , Disip: ,22.81, ºC     ,  ,0:20:55,  E: ,COOLINGconPWM=74,   TomaNro= 1220,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80347 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.63, ºC     , Disip: ,22.81, ºC     ,  ,0:20:58,  E: ,BALANCEconPWM=72,   TomaNro= 1221,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80345 seg ,  ,  , Peltier: ,18.81, ºC     , teInsta: ,18.63, ºC     , Disip: ,22.81, ºC     ,  ,0:21:0,  E: ,BALANCEconPWM=70,   TomaNro= 1222,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80336 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.62, ºC     , Disip: ,22.81, ºC     ,  ,0:21:9,  E: ,BALANCEconPWM=69,   TomaNro= 1223,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80328 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.62, ºC     , Disip: ,22.81, ºC     ,  ,0:21:17,  E: ,BALANCEconPWM=70,   TomaNro= 1224,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80324 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.62, ºC     , Disip: ,22.81, ºC     ,  ,0:21:21,  E: ,BALANCEconPWM=72,   TomaNro= 1225,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80318 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.62, ºC     , Disip: ,22.81, ºC     ,  ,0:21:27,  E: ,COOLINGconPWM=74,   TomaNro= 1226,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80315 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.62, ºC     , Disip: ,22.81, ºC     ,  ,0:21:30,  E: ,BALANCEconPWM=72,   TomaNro= 1227,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80303 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.62, ºC     , Disip: ,22.81, ºC     ,  ,0:21:42,  E: ,BALANCEconPWM=71,   TomaNro= 1228,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80296 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.62, ºC     , Disip: ,22.81, ºC     ,  ,0:21:49,  E: ,BALANCEconPWM=72,   TomaNro= 1229,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80290 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.62, ºC     , Disip: ,22.81, ºC     ,  ,0:21:55,  E: ,COOLINGconPWM=74,   TomaNro= 1230,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80288 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.62, ºC     , Disip: ,22.81, ºC     ,  ,0:21:57,  E: ,BALANCEconPWM=72,   TomaNro= 1231,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80285 seg ,  ,  , Peltier: ,18.81, ºC     , teInsta: ,18.62, ºC     , Disip: ,22.81, ºC     ,  ,0:22:0,  E: ,BALANCEconPWM=71,   TomaNro= 1232,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80279 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.61, ºC     , Disip: ,22.81, ºC     ,  ,0:22:6,  E: ,BALANCEconPWM=69,   TomaNro= 1233,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80271 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.61, ºC     , Disip: ,22.81, ºC     ,  ,0:22:14,  E: ,BALANCEconPWM=71,   TomaNro= 1234,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80265 seg ,  ,  , Peltier: ,19.0, ºC     , teInsta: ,18.61, ºC     , Disip: ,22.81, ºC     ,  ,0:22:20,  E: ,BALANCEconPWM=73,   TomaNro= 1235,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80259 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:22:26,  E: ,COOLINGconPWM=75,   TomaNro= 1236,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80256 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:22:29,  E: ,BALANCEconPWM=73,   TomaNro= 1237,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80253 seg ,  ,  , Peltier: ,18.81, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:22:32,  E: ,BALANCEconPWM=71,   TomaNro= 1238,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80252 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:22:33,  E: ,BALANCEconPWM=70,   TomaNro= 1239,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80252 seg ,  ,  , Peltier: ,18.81, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:22:33,  E: ,BALANCEconPWM=71,   TomaNro= 1240,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80248 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:22:37,  E: ,BALANCEconPWM=70,   TomaNro= 1241,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80248 seg ,  ,  , Peltier: ,18.81, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:22:37,  E: ,BALANCEconPWM=71,   TomaNro= 1242,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80246 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:22:39,  E: ,BALANCEconPWM=70,   TomaNro= 1243,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80240 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:22:45,  E: ,BALANCEconPWM=71,   TomaNro= 1244,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80233 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:22:52,  E: ,COOLINGconPWM=73,   TomaNro= 1245,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80231 seg ,  ,  , Peltier: ,18.81, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:22:54,  E: ,BALANCEconPWM=71,   TomaNro= 1246,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80229 seg ,  ,  , Peltier: ,18.75, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:22:56,  E: ,BALANCEconPWM=70,   TomaNro= 1247,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80219 seg ,  ,  , Peltier: ,18.81, ºC     , teInsta: ,18.6, ºC     , Disip: ,22.81, ºC     ,  ,0:23:6,  E: ,BALANCEconPWM=69,   TomaNro= 1248,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80214 seg ,  ,  , Peltier: ,18.87, ºC     , teInsta: ,18.59, ºC     , Disip: ,22.81, ºC     ,  ,0:23:11,  E: ,BALANCEconPWM=70,   TomaNro= 1249,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
  ,  , Corrida: ,-80207 seg ,  ,  , Peltier: ,18.94, ºC     , teInsta: ,18.59, ºC     , Disip: ,22.81, ºC     ,  ,0:23:18,  E: ,BALANCEconPWM=71,   TomaNro= 1250,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,freeMemory ,232.0,,
